Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
1,10.1002/adma.201707522,Peoples R China,Univ Sci & Technol China,ADVANCED MATERIALS,32.086,12/28/2018,207,NaN,NaN,373,"The optimized CoIr with 9.7 wt% Ir content displays highly efficient OER catalytic performance with an overpotential of 373 mV to achieve the current density of 10 mA cm(-2) in 1.0 m phosphate buffer solution, significantly outperforming the commercial IrO2 catalysts","Normal,only neutral.",1,0,0,C,Co,Ir,None,None,None,None,None,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/adfm.202100233,South Korea,Jeonbuk Natl Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,5/11/2021,39,454.9,340.6,508,"The CoSAs-MoS2/TiN NRs anodic electrode also shows low OER overpotentials of 454.9, 340.6, and 508.0 mV, respectively, at a current density of 10 mA cm(-2) in acidic, alkaline, and neutral mediums, markedly outperforming current OER catalysts reported elsewhere","Normal,acid, alkaline and neutral.",1,0,0,Co,Mo,N,S,Ti,None,None,None,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acsenergylett.8b00982,Peoples R China,East China Univ Sci & Technol,ACS ENERGY LETTERS,23.991,12/28/2018,66,NaN,NaN,315,"Moreover, a j(O2) of 10 mA cm(-2) at an overpotential of 315 mV (with 100% iR compensation; this value should be 365 mV without compensation) is attained in near-neutral conditions","Normal,only neutral.",1,1,0,Ni,O,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/admi.202100879,Peoples R China,Chongqing Normal Univ,ADVANCED MATERIALS INTERFACES,6.389,8/23/2021,0,NaN,NaN,385,"In 1 m phosphate buffer solution (PBS) electrolyte, Co3Se4/N-CNTs catalyst exhibits superior stability and catalytic activity for OER and HER, yielding a geometrical catalytic current density of 10 and -10 mA cm(-2) at rather low overpotentials of 385 and 102 mV, respectively, meanwhile operating continuously for 35 h without obvious polarization increase","Normal,only neutral.",1,1,1,C,Co,P,Se,None,None,None,None,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1039/c8sc04529a,Peoples R China,Renmin Univ China,CHEMICAL SCIENCE,9.969,3/12/2019,106,NaN,NaN,310,"We herein report a water-soluble CuII complex of tetrakis(4-N-methylpyridyl) porphyrin (1), which catalyzes the oxygen evolution reaction (OER) in neutral aqueous solutions with small overpotentials: the onset potential of the catalytic water oxidation wave measured at current density j 1/4 0.10 mA cm(-2) is 1.13 V versus a normal hydrogen electrode (NHE), which corresponds to an onset overpotential of 310 mV","Normal,only neutral.",1,0,0,Cu,N,O,C,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jallcom.2022.164052,Peoples R China,Anhui Normal Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,4/27/2022 0:00,4,NaN,242,449,Only overpotential of 242 mV or 449 mV was required to reach the current density of 10 mA cm(-2) in 1 M KOH solution or 0.1 M phosphate buffer solution (PBS),"Normal,acid and alkaline.",0,0,0,Co,Fe,Mn,Ni,O,P,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8fd00172c,Taiwan,Natl Cheng Kung Univ,FARADAY DISCUSSIONS,4.394,8/13/2019 0:00,17,NaN,NaN,710,"With these unique properties of FePO4, the activated CaFeOx|FePO4 electrode shows high activity and stability under high turnover conditions, reaching 10 mA cm(-2) at an overpotential of similar to 710 mV, with a moderate increase in eta (similar to 70 mV), mainly due to the change in solution pH, over 10 h of electrolysis in phosphate-buffered (0.5 M, pH 7) seawater solution.","Normal,only neutral.",1,1,1,Ca,Fe,O,P,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,10.1016/j.nanoen.2017.06.032,IA 50011 USA,Iowa State Univ,NANO ENERGY,19.069,8/1/2017 0:00,179,NaN,NaN,396,"Furthermore, a current density of 10 mA/cm(2) was achieved at a small overpotential of 396 mV in 0.1 M phosphate buffer.","Normal,only neutral.",0,0,0,Ni,Fe,P,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ica.2022.121030,Pakistan,Quaid I Azam Univ,INORGANICA CHIMICA ACTA,3.118,7/19/2022 0:00,1,NaN,NaN,300,"Mn-CP has displayed excellent OER performance at neutral pH, exhibiting a current density (J) of 10 mA/cm2 at an overpotential (eta) of 300 mV (vs","Normal,only neutral.",0,0,0,Mn,C,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/adfm.202101324,Peoples R China,Sun Yat Sen Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,4/25/2021 0:00,10,NaN,NaN,220,"Versatile structural and compositional characterizations confirm uniform growth and strong chemical coupling of nanostructured CoN on (N, S)-RGO matrix; 3) the material is electrocatalytically active and durable in a neutral electrolyte, recording an OER overpotential of 220 mV at a current density of 10 mA cm(-2) and stability of 20 h continuous catalysis at 20 mA cm(-2) with nearly 100% Faradic efficiency; 4) Upon the experimental studies and density functional theory calculations, the eventual mechanism of remarkable OER activity conforms to the structural fate of ALD CoN electronic coupling to the carbon substrate.","Normal,only neutral.",0,0,0,C,Co,N,S,O,None,None,None,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0,10.1016/j.matlet.2018.03.133,Peoples R China,Donghua Univ,MATERIALS LETTERS,3.574,12/28/2018 0:00,12,NaN,NaN,550,"Benefiting from the high specific surface area and high electronic conductivity of nickel foam, this material exhibits excellent electrocatalytic activity for oxygen evolution reaction with low overpotential (550 mV at 10 mA cm(-2)), a Tafel slope of 172 mV dec(-1) and excellent stability in sodium phosphate buffer (200 mM, pH 6)","Normal,only neutral.",0,0,0,Ni,P,O,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1039/c6cc00766j,Peoples R China,Dalian Univ Technol,CHEMICAL COMMUNICATIONS,6.065,5/11/2016 0:00,42,NaN,NaN,560,This catalyst (Fe-Ci) produces a current density of 10 mA cm(-2) at an overpotential of 560 mV and the activity remains constant over 18 h in the environmentally benign HCO3-/CO32- buffer (pH 9.75),"Normal,only neutral.",0,0,0,C,O,Fe,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,10.1021/am507744y,Peoples R China,Hong Kong Univ Sci & Technol,ACS APPLIED MATERIALS & INTERFACES,10.383,2/25/2015 0:00,134,NaN,200,300,"In OER, it shows an overpotential of 200 mV in 0.1 M KOH and 300 mV in neutral media, while the current density reaches 50 mA cm(-2) in alkaline media and 10 mA cm(-2) in neutral media at overpotential of 300 mV","Normal,acid and alkaline.",0,1,1,C,Co,N,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,10.1039/c7cy00703e,Peoples R China,Sichuan Univ,CATALYSIS SCIENCE & TECHNOLOGY,6.177,7/7/2017 0:00,35,NaN,NaN,300,"Co2N/TM shows remarkable HER activity with the need of an overpotential of 290 mV to drive 10 mA cm(-2) in 1.0 M phosphate-buffered saline (PBS), and Co-Pi/TM is superior in OER activity affording 10 mA cm(-2) at overpotentials of only 430 and 300 mV in 0.1 and 1.0 M PBS, respectively","Normal,only neutral.",1,1,1,Co,N,P,Ti,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1039/d2se00701k,Peoples R China,South China Univ Technol,SUSTAINABLE ENERGY & FUELS,6.813,7/10/2022 0:00,0,267,240,330,"Among the x%-Ir-MnO2 (x refers to the mass percentage of Ir) series, 5%-Ir-MnO2 exhibits superior OER performance than other samples, and also exceeds the IrO2 benchmark, as evidenced by small overpotentials of 330 mV (0.2 M PBS, pH = 7.0), 240 mV (1 M KOH, pH = 14.0), and 267 mV (0.5 M H2SO4, pH = 0) to reach a current density of 10 mA cm(-2), and markedly superior long-term stability in i-t curves","Normal,acid, alkaline and neutral.",0,0,0,Ir,Mn,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/aenm.201702313,Peoples R China,Tsinghua Univ,ADVANCED ENERGY MATERIALS,29.698,12/28/2018 0:00,16,NaN,NaN,390,The current density can reach 10 mA cm(-2) at an overpotential (eta) of 390 mV in the best case in neutral environment,"Normal,only neutral.",0,0,0,Co,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1038/srep07629,Peoples R China,Beijing Inst Technol,SCIENTIFIC REPORTS,4.996,2/22/2015 0:00,237,NaN,313,498,The current density of 10 mA/cm(2) has been achieved at the overpotential of 313 mV in 1 M KOH and 498 mV in PBS,"Normal,acid and alkaline.",0,0,0,C,Co,O,P,None,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1039/d2gc01819e,Peoples R China,Univ Shanghai Sci & Technol,GREEN CHEMISTRY,11.034,7/22/2022 0:00,0,NaN,NaN,136,"Owing to its high intrinsic activity, fast electron transfer capacity and 3D loose porous morphology, overpotentials at 10 mA cm(-2) in alkaline simulated seawater during the hydrogen evolution reaction (HER) and the oxygen evolution reaction (OER) are only eta(10) = 70 mV and eta(10) = 136 mV","Normal,only alkaline.",1,1,0,Cu,B,C,O,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.electacta.2018.11.127,Peoples R China,Univ Jinan,ELECTROCHIMICA ACTA,7.336,1/22/2019 0:00,9,NaN,170,370,"The as-prepared composite catalyst only needs a low overpotential of 170 mV to drive 10 mA cm(-2) current density in alkaline solution, and an overpotential of 370 mV in carbonate buffer solution","Normal,acid and alkaline.",0,0,0,C,Co,Fe,Ni,None,None,None,None,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acs.inorgchem.2c01072,,,Inorganic chemistry,5.436,5/27/2022 0:00,0,NaN,239,335,"AuNi1.5-T showed the highest oxygen evolution reaction (OER) activity compared to bare AuNi1.5, and it demands only 239 mV overpotential, which was 134 mV lesser than the overpotential required by commercial RuO2 at 10 mA cm-2 current density in a 1 M KOH solution (pH = 14)","Normal,only alkaline.",1,1,0,Au,Ni,O,Ru,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,10.1016/j.cej.2021.131966,Peoples R China,South China Univ Technol,CHEMICAL ENGINEERING JOURNAL,16.744,12/23/2021 0:00,3,NaN,NaN,414,"More impressively, in 0.2 M phosphate buffer solution, the overpotential @ 10 mA cm-2 is only 414 mV","Normal,only neutral.",0,0,0,Co,Mn,O,P,S,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1007/s10853-017-1955-z,Peoples R China,Yancheng Inst Technol,JOURNAL OF MATERIALS SCIENCE,4.682,2/5/2018 0:00,8,NaN,NaN,472,"The obtained lowest overpotentials for OER in a HCO3-/CO2 system at neutral pH are 171 and 472 mV at the current densities of 1 and 10 mA cm(-2) separately, which are better than the most catalysts those were reported for neutral media","Normal,only neutral.",1,1,1,C,O,Ir,N,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,10.1039/c5ee02195b,NJ 08854 USA,Rutgers State Univ,ENERGY & ENVIRONMENTAL SCIENCE,39.714,1/27/2016 0:00,64,NaN,NaN,420,"Comparison of cubic LiCoO2 (50 nm) to iridium (5 nm) nanoparticles for OER catalysis (commercial benchmark for membrane-based systems) in basic and neutral electrolyte reveals excellent performance in terms of Tafel slope (48 mV dec(-1)), overpotential (eta = similar to 420 mV@10 mA cm(-2) at pH = 14), faradaic yield (100%) and OER stability (no loss in 14 hours)","Normal,only neutral.",0,0,0,Co,Li,O,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c7se00447h,Taiwan,Natl Cheng Kung Univ,SUSTAINABLE ENERGY & FUELS,6.813,2/14/2018 0:00,13,NaN,NaN,650,"The amorphous nature and in situ formation of iron phosphate render CaFeOx with high activity and stability under high turnover conditions, reaching 10 mA cm(-2) at an overpotential (eta) of similar to 650 mV with a small increase in eta (similar to 30 mV) over 2 h electrolysis in phosphate buffer (1.0 M, pH 7)","Normal,only neutral.",1,1,1,Ca,Fe,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1,10.1016/j.cej.2021.133577,Peoples R China,Shandong Univ,CHEMICAL ENGINEERING JOURNAL,16.744,5/15/2022 0:00,0,296.9,257.3,376.1,"Herein, we report hierarchical Co nanorod arrays (NRAs) incorporated with trace amount of Ir (1.0 at%) (IrCo NRAs), display excellent OER activity, with overpotentials of 257.3, 296.9 and 376.1 mV at 10 mA cm(-2) in 1.0 M KOH, 0.5 M H2SO4 and 1.0 M phosphate buffered saline, respectively","Normal,acid, alkaline and neutral.",0,0,0,Co,Ir,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.apcatb.2022.121432,Peoples R China,Inner Mongolia Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,6/11/2022 0:00,1,NaN,NaN,145,"Benefitting from the optimized electronic structure attributed to the construction of heterointerface, and the intense adsorption of H2O on the surface of catalysts owing to the introduction of hydration-effect-promoting (HEP) element Mg, the MgO/NCS-CC exhibits outstanding OER activity with overpotential of 145 mV at the current density of 10 mA.cm(-2) in pH-neutral electrolyte and can maintain stability over 40 h","Normal,only neutral.",1,0,0,C,Co,Mg,Ni,O,S,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1039/c9sc03224j,Peoples R China,Sun Yat Sen Univ,CHEMICAL SCIENCE,9.969,11/18/2019 0:00,22,NaN,NaN,430,"Herein, we report a highly stable metal-organic framework that shows high catalytic activity and durability for electrically driven (an overpotential of 430 mV at 10 mA cm(-2) in neutral aqueous solution) and photodriven (a turnover frequency of 16 s(-1) and 12 000 cycles) water oxidation, representing the best catalyst for water oxidation reported to date","Normal,only neutral.",0,0,0,Co,O,N,C,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jssc.2019.120913,Peoples R China,Luoyang Normal Univ,JOURNAL OF SOLID STATE CHEMISTRY,3.656,10/9/2019 0:00,30,NaN,NaN,340,Electrochemical measurements reveal that 2 modified electrode is catalytically active to oxygen evolution reaction with a lower overpotential of only 340 mV at 10 mA cm(-2) in neutral solution.,"Normal,only neutral.",0,0,0,Co,I,N,None,None,None,None,None,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1149/1945-7111/abb3da,Peoples R China,Northwest Univ,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,9/29/2020 0:00,6,NaN,163,110,"Fe-Co-Ni-B/BVG electrocatalyst also exhibits excellent oxygen evolution reaction (OER) activities with overpotentials of 163 and 110 mV at a current density of 10 mA cm(-2)in 1.0 M KOH and 1.0 M PBS solutions, respectively","Normal,acid and alkaline.",1,0,0,C,P,Fe,Co,Ni,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,10.1002/adfm.201801397,Peoples R China,Dalian Univ Technol,ADVANCED FUNCTIONAL MATERIALS,19.924,12/28/2018 0:00,30,NaN,235,315,"The new class porous nitrogen-incorporated Fe2PO5 with oxygen-defect (N-Fe2PO5-x) polyhedron with dominantly exposed {110} reactive facets exhibits superior performance toward water oxidation, achieving current densities of 10 mA cm(-2) at quite low overpotentials of 235 and 315 mV in alkaline and neutral media, respectively","Normal,acid and alkaline.",0,0,0,Fe,N,O,P,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/celc.201700392,Peoples R China,China West Normal Univ,CHEMELECTROCHEM,4.782,8/1/2017 0:00,330,NaN,300,536,"This electrode also demonstrates superior OER activity over alpha-Co(OH)(2) NA/CC and needs overpotentials of only 536 and 300 mV to drive 10 mAcm(-2) at neutral and alkaline pH, respectively","Normal,acid and alkaline.",0,0,0,C,Co,P,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1007/s40843-020-1390-6,Peoples R China,Fudan Univ,SCIENCE CHINA-MATERIALS,8.64,8/17/2020 0:00,8,NaN,NaN,324,"The adsorbate-activated RuxIryO2 on a glassy carbon electrode achieved a low overpotential of 324 mV at 10 mA cm(-2) in neutral electrolyte, with a 36-fold improvement in turnover frequency compared with that of IrO2 benchmark","Normal,only neutral.",0,0,0,C,Ir,O,Ru,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.iecr.7b04812,Singapore,Nanyang Technol Univ,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,4.326,2/27/2018 0:00,20,NaN,NaN,490,"The as-synthesized Co3O4 QDs show extraordinary water oxidation activity with onset overpotential as low as 398 mV and mass activity as high as 567 A/g (at 1.75 V vs RHE) in a 0.2 M phosphate buffer electrolyte (pH similar to 7), which are among the most efficient Earth-abundant OER catalysts at neutral pH reported in the literature, reaching a stable current density of 10 mA/cm(2) at an overpotential of similar to 490 mV with a Tafel slope of 80 mV/decade","Normal,only neutral.",1,1,1,Co,O,P,None,None,None,None,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1039/d1dt03266f,Peoples R China,Anhui Normal Univ,DALTON TRANSACTIONS,4.569,12/1/2021 0:00,1,NaN,187,260,"In 1 M KOH solution, 187 mV overpotential is required to deliver a current density of 10 mA cm(-2) with a Tafel slope of 35.28 mV dec(-1), and in a saline-alkaline solution of 1 M KOH and 0.5 M NaCl, only 260 mV overpotential is needed to reach 100 mA cm(-2), demonstrating its excellent OER performance","Normal,acid and alkaline.",0,0,0,Ce,Mo,Ni,O,S,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1,10.1016/j.surfin.2021.101193,Peoples R China,Qingdao Univ Sci & Technol,SURFACES AND INTERFACES,6.137,8/12/2021,2,NaN,275,325,"With the aid of above benefits, the NiFe2O4/Fe-3(PO4)(2)-PNC@CC exhibits good OER activities in neutral and alkaline medias, with low overpotentials of 325 mV and 275 mV at current density of 10 mA cm(-2), respectively, showing great potential as pH-tolerant OER catalyst for water splitting.","Normal,acid and alkaline.",1,0,0,C,Fe,N,Ni,P,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
